metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_receiving,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_failed,1735304735,1.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
checks,1735304735,0.000000,is status 200,,,,,,,,default,,,,,,,
checks,1735304735,1.000000,response time < 200ms,,,,,,,,default,,,,,,,
data_sent,1735304735,108.000000,,,,,,,,,default,,,,,,,
data_received,1735304735,208.000000,,,,,,,,,default,,,,,,,
iteration_duration,1735304735,1000.735700,,,,,,,,,default,,,,,,,
iterations,1735304735,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1735304735,1.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_duration,1735304735,0.168100,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_blocked,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_connecting,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_tls_handshaking,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_sending,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_waiting,1735304735,0.168100,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_receiving,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_failed,1735304735,1.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
checks,1735304735,0.000000,is status 200,,,,,,,,default,,,,,,,
checks,1735304735,1.000000,response time < 200ms,,,,,,,,default,,,,,,,
data_sent,1735304735,108.000000,,,,,,,,,default,,,,,,,
data_received,1735304735,208.000000,,,,,,,,,default,,,,,,,
iteration_duration,1735304735,1001.676600,,,,,,,,,default,,,,,,,
iterations,1735304735,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1735304735,1.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_duration,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_blocked,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_connecting,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_tls_handshaking,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_sending,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_waiting,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_receiving,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_failed,1735304735,1.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
checks,1735304735,0.000000,is status 200,,,,,,,,default,,,,,,,
checks,1735304735,1.000000,response time < 200ms,,,,,,,,default,,,,,,,
data_sent,1735304735,108.000000,,,,,,,,,default,,,,,,,
data_received,1735304735,208.000000,,,,,,,,,default,,,,,,,
iteration_duration,1735304735,1001.351800,,,,,,,,,default,,,,,,,
iterations,1735304735,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1735304735,1.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_duration,1735304735,0.699800,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_blocked,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_connecting,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_tls_handshaking,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_sending,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_waiting,1735304735,0.192900,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_receiving,1735304735,0.506900,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_failed,1735304735,1.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
checks,1735304735,0.000000,is status 200,,,,,,,,default,,,,,,,
checks,1735304735,1.000000,response time < 200ms,,,,,,,,default,,,,,,,
data_sent,1735304735,108.000000,,,,,,,,,default,,,,,,,
data_received,1735304735,208.000000,,,,,,,,,default,,,,,,,
iteration_duration,1735304735,1000.812400,,,,,,,,,default,,,,,,,
iterations,1735304735,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1735304735,1.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_duration,1735304735,0.170400,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_blocked,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_connecting,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_tls_handshaking,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_sending,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_waiting,1735304735,0.170400,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_receiving,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_failed,1735304735,1.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
checks,1735304735,0.000000,is status 200,,,,,,,,default,,,,,,,
checks,1735304735,1.000000,response time < 200ms,,,,,,,,default,,,,,,,
data_sent,1735304735,108.000000,,,,,,,,,default,,,,,,,
data_received,1735304735,208.000000,,,,,,,,,default,,,,,,,
iteration_duration,1735304735,1001.498700,,,,,,,,,default,,,,,,,
iterations,1735304735,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1735304735,1.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_duration,1735304735,0.172500,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_blocked,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_connecting,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_tls_handshaking,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_sending,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_waiting,1735304735,0.172500,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_receiving,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_failed,1735304735,1.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
checks,1735304735,0.000000,is status 200,,,,,,,,default,,,,,,,
checks,1735304735,1.000000,response time < 200ms,,,,,,,,default,,,,,,,
data_sent,1735304735,108.000000,,,,,,,,,default,,,,,,,
data_received,1735304735,208.000000,,,,,,,,,default,,,,,,,
iteration_duration,1735304735,1000.794300,,,,,,,,,default,,,,,,,
iterations,1735304735,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1735304735,1.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_duration,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_blocked,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_connecting,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_tls_handshaking,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_sending,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_waiting,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_receiving,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_failed,1735304735,1.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
checks,1735304735,0.000000,is status 200,,,,,,,,default,,,,,,,
checks,1735304735,1.000000,response time < 200ms,,,,,,,,default,,,,,,,
data_sent,1735304735,108.000000,,,,,,,,,default,,,,,,,
data_received,1735304735,208.000000,,,,,,,,,default,,,,,,,
iteration_duration,1735304735,1000.066400,,,,,,,,,default,,,,,,,
iterations,1735304735,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1735304735,1.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_duration,1735304735,0.548500,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_blocked,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_connecting,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_tls_handshaking,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_sending,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_waiting,1735304735,0.548500,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_receiving,1735304735,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_failed,1735304735,1.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
checks,1735304735,0.000000,is status 200,,,,,,,,default,,,,,,,
checks,1735304735,1.000000,response time < 200ms,,,,,,,,default,,,,,,,
data_sent,1735304736,108.000000,,,,,,,,,default,,,,,,,
data_received,1735304736,208.000000,,,,,,,,,default,,,,,,,
iteration_duration,1735304736,1000.248000,,,,,,,,,default,,,,,,,
iterations,1735304736,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1735304736,1.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_duration,1735304736,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_blocked,1735304736,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_connecting,1735304736,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_tls_handshaking,1735304736,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_sending,1735304736,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_waiting,1735304736,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_receiving,1735304736,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_failed,1735304736,1.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
checks,1735304736,0.000000,is status 200,,,,,,,,default,,,,,,,
checks,1735304736,1.000000,response time < 200ms,,,,,,,,default,,,,,,,
data_sent,1735304736,108.000000,,,,,,,,,default,,,,,,,
data_received,1735304736,208.000000,,,,,,,,,default,,,,,,,
iteration_duration,1735304736,1000.754900,,,,,,,,,default,,,,,,,
iterations,1735304736,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1735304736,1.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_duration,1735304736,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_blocked,1735304736,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_connecting,1735304736,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_tls_handshaking,1735304736,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_sending,1735304736,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
http_req_waiting,1735304736,0.000000,,,1500,false,,GET,http://localhost:8083/api/restaurants/1/menu-items,HTTP/1.1,default,,500,,,http://localhost:8083/api/restaurants/1/menu-items,,
